route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21549
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21550
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21551
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21552
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21553
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21554
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21555
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21556
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21557
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21558
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21559
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21560
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21561
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21562
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21563
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21564
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21565
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21566
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21567
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21568
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21569
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21570
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21571
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21572
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21573
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21574
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21575
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21576
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21577
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21578
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21579
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21580
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21581
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21582
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21583
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21584
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21585
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21586
25-A,1,Kuvempunagara Bus station (BTM Layout),0,25-A UP,21587
25-B AGL-BSK-DOWN,1,Anugraha Badavane (Bilekahalli),1,25-B AGL-BSK-DOWN DOWN,49281
25-B AGL-BSK-DOWN,1,Banashankari Bus Station,0,25-B AGL-BSK-DOWN UP,49279
25-B AGL-BSK-DOWN,1,Banashankari Bus Station,0,25-B AGL-BSK-DOWN UP,49280
25-B AGL-VSD,1,Anugraha Badavane (Bilekahalli),1,25-B AGL-VSD DOWN,47200
25-BA,1,Anugraha Badavane (Bilekahalli),0,25-BA UP,52138
25-BA,1,Anugraha Badavane (Bilekahalli),0,25-BA UP,52139
25-BA,1,Anugraha Badavane (Bilekahalli),0,25-BA UP,52140
25-BA,1,Anugraha Badavane (Bilekahalli),0,25-BA UP,52141
25-BA,1,Anugraha Badavane (Bilekahalli),0,25-BA UP,52142
25-BA,1,Anugraha Badavane (Bilekahalli),0,25-BA UP,52143
25-BA,1,Anugraha Badavane (Bilekahalli),0,25-BA UP,52144
25-BA,1,Kempegowda Bus Station,1,25-BA DOWN,52145
25-BA,1,Kempegowda Bus Station,1,25-BA DOWN,52146
25-BA,1,Kempegowda Bus Station,1,25-BA DOWN,52147
25-BA,1,Kempegowda Bus Station,1,25-BA DOWN,52148
25-BA,1,Kempegowda Bus Station,1,25-BA DOWN,52149
25-BA,1,Kempegowda Bus Station,1,25-BA DOWN,52150
25-BA,1,Kempegowda Bus Station,1,25-BA DOWN,52151
25-E,1,JP Nagara 3rd Phase,0,25-E UP,26170
25-E,1,JP Nagara 3rd Phase,0,25-E UP,26171
25-E,1,JP Nagara 3rd Phase,0,25-E UP,26172
25-E,1,Kempegowda Bus Station,1,25-E DOWN,26173
25-E,1,Kempegowda Bus Station,1,25-E DOWN,26174
25-H,1,Kempegowda Bus Station,1,25-H DOWN,26232
25-H,1,Kempegowda Bus Station,1,25-H DOWN,26233
25-H,1,NS Palya,0,25-H UP,26230
25-H,1,NS Palya,0,25-H UP,26231
250,1,Chikka Banavara,0,250 UP,27595
250,1,Chikka Banavara,0,250 UP,27596
250,1,Chikka Banavara,0,250 UP,27597
250,1,Chikka Banavara,0,250 UP,27598
250,1,Chikka Banavara,0,250 UP,27599
250,1,Chikka Banavara,0,250 UP,27600
250,1,Chikka Banavara,0,250 UP,27601
250,1,Chikka Banavara,0,250 UP,27602
250,1,Chikka Banavara,0,250 UP,27603
250,1,Chikka Banavara,0,250 UP,27604
250,1,KR Market,1,250 DOWN,27605
250,1,KR Market,1,250 DOWN,27606
250,1,KR Market,1,250 DOWN,27607
250,1,KR Market,1,250 DOWN,27608
250,1,KR Market,1,250 DOWN,27609
250,1,KR Market,1,250 DOWN,27610
250,1,KR Market,1,250 DOWN,27611
250,1,KR Market,1,250 DOWN,27612
250,1,KR Market,1,250 DOWN,27613
250,1,KR Market,1,250 DOWN,27614
250,1,KR Market,1,250 DOWN,27615
250,1,KR Market,1,250 DOWN,27616
250,1,KR Market,1,250 DOWN,27617
250,1,KR Market,1,250 DOWN,27618
250-A,1,Chikka Banavara,0,250-A UP,17553
250-A,1,Chikka Banavara,0,250-A UP,17554
250-A,1,Chikka Banavara,0,250-A UP,17555
250-A,1,Chikka Banavara,0,250-A UP,17556
250-A,1,Chikka Banavara,0,250-A UP,17557
250-A,1,Chikka Banavara,0,250-A UP,17558
250-A,1,Chikka Banavara,0,250-A UP,17559
250-A,1,Chikka Banavara,0,250-A UP,17560
250-A,1,Chikka Banavara,0,250-A UP,17561
250-A,1,Chikka Banavara,0,250-A UP,17562
250-A,1,Chikka Banavara,0,250-A UP,17563
250-A,1,Chikka Banavara,0,250-A UP,17564
250-A,1,Chikka Banavara,0,250-A UP,17565
250-A,1,Chikka Banavara,0,250-A UP,17566
250-A,1,Chikka Banavara,0,250-A UP,17567
250-A,1,Chikka Banavara,0,250-A UP,17568
250-A,1,Chikka Banavara,0,250-A UP,17569
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17570
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17571
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17572
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17573
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17574
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17575
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17576
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17577
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17578
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17579
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17580
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17581
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17582
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17583
250-A,1,Kempegowda Bus Station,1,250-A DOWN,17584
250-AC,1,Chikka Banavara,0,250-AC UP,37475
250-AC,1,Chikka Banavara,0,250-AC UP,37476
250-AC,1,Chikka Banavara,0,250-AC UP,37477
250-AC,1,Chikka Banavara,0,250-AC UP,37478
250-AC,1,Chikka Banavara,0,250-AC UP,37479
250-AC,1,Chikka Banavara,0,250-AC UP,37480
250-AC,1,Chikka Banavara,0,250-AC UP,37481
250-AC,1,Chikka Banavara,0,250-AC UP,37482
250-AC,1,Chikka Banavara,0,250-AC UP,37483
250-AC,1,Chikka Banavara,0,250-AC UP,37484
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37485
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37486
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37487
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37488
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37489
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37490
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37491
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37492
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37493
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37494
250-AC,1,Yeshawanthapura Bus Station,1,250-AC DOWN,37495
250-B,1,Kempegowda Bus Station,1,250-B DOWN,27635
250-B,1,Kempegowda Bus Station,1,250-B DOWN,27636
250-B,1,Kempegowda Bus Station,1,250-B DOWN,27637
250-B,1,Kempegowda Bus Station,1,250-B DOWN,27638
250-B,1,Kempegowda Bus Station,1,250-B DOWN,27639
250-B,1,Kempegowda Bus Station,1,250-B DOWN,27640
250-B,1,Thammenahalli,0,250-B UP,27630
250-B,1,Thammenahalli,0,250-B UP,27631
250-B,1,Thammenahalli,0,250-B UP,27632
250-B,1,Thammenahalli,0,250-B UP,27633
250-B,1,Thammenahalli,0,250-B UP,27634
250-CA,1,Kempegowda Bus Station,1,250-CA DOWN,27675
250-CA,1,Kempegowda Bus Station,1,250-CA DOWN,27676
250-CA,1,Sahyadribalaga Layout,0,250-CA UP,27673
250-CA,1,Sahyadribalaga Layout,0,250-CA UP,27674
250-CC,1,KR Market,1,250-CC DOWN,27685
250-CC,1,KR Market,1,250-CC DOWN,27686
250-CC,1,KR Market,1,250-CC DOWN,27687
250-CC,1,Munikondappa Layout Widia Factory,0,250-CC UP,27683
250-CC,1,Munikondappa Layout Widia Factory,0,250-CC UP,27684
250-D,1,Ganigarahalli,0,250-D UP,27766
250-D,1,Ganigarahalli,0,250-D UP,27767
250-D,1,Ganigarahalli,0,250-D UP,27768
250-D,1,Ganigarahalli,0,250-D UP,27769
250-D,1,Ganigarahalli,0,250-D UP,27770
250-D,1,Kempegowda Bus Station,1,250-D DOWN,27771
250-D,1,Kempegowda Bus Station,1,250-D DOWN,27772
250-D,1,Kempegowda Bus Station,1,250-D DOWN,27773
250-D,1,Kempegowda Bus Station,1,250-D DOWN,27774
250-D,1,Kempegowda Bus Station,1,250-D DOWN,27775
250-DA,1,Jalahalli Cross,0,250-DA UP,40078
250-DA,1,Jalahalli Cross,0,250-DA UP,40079
250-DA,1,Jalahalli Cross,0,250-DA UP,40080
250-DA,1,Jalahalli Cross,0,250-DA UP,40081
250-DA,1,Jalahalli Cross,0,250-DA UP,40082
250-DA,1,Jalahalli Cross,0,250-DA UP,40083
250-DA,1,Jalahalli Cross,0,250-DA UP,40084
250-DA,1,Jalahalli Cross,0,250-DA UP,40085
250-DA,1,Jalahalli Cross,0,250-DA UP,40086
250-DA,1,Jalahalli Cross,0,250-DA UP,40087
250-DA,1,Jalahalli Cross,0,250-DA UP,40088
250-DA,1,Jalahalli Cross,0,250-DA UP,40089
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54177
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54178
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54179
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54180
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54181
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54182
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54183
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54184
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54185
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54186
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54187
250-DD,1,8th Mile Dasarahalli Arrival,0,250-DD UP,54188
250-DT,1,Kempegowda Bus Station,1,250-DT DOWN,27691
250-DT,1,Kempegowda Bus Station,1,250-DT DOWN,27692
250-DT,1,Kempegowda Bus Station,1,250-DT DOWN,27693
250-DT,1,Kuduregere Madanayakanahalli,0,250-DT UP,27688
250-DT,1,Kuduregere Madanayakanahalli,0,250-DT UP,27689
250-DT,1,Kuduregere Madanayakanahalli,0,250-DT UP,27690
250-DT D45G-KDGC,1,Depot-45 Gate,1,250-DT D45G-KDGC DOWN,29719
250-DT D45G-KDGC,1,Kuduregere Madanayakanahalli,0,250-DT D45G-KDGC UP,29718
250-E,1,KR Market,1,250-E DOWN,27784
250-E,1,KR Market,1,250-E DOWN,27785
250-E,1,Thammenahalli,0,250-E UP,27781
250-E,1,Thammenahalli,0,250-E UP,27782
250-E,1,Thammenahalli,0,250-E UP,27783
250-E PSS-TMH,1,Thammenahalli,0,250-E PSS-TMH UP,31344
250-F,1,KR Market,1,250-F DOWN,27814
250-F,1,KR Market,1,250-F DOWN,27815
250-F,1,KR Market,1,250-F DOWN,27816
250-F,1,Somashettyhalli,0,250-F UP,27811
250-F,1,Somashettyhalli,0,250-F UP,27812
250-F,1,Somashettyhalli,0,250-F UP,27813
250-F PSS-SSHL,1,Peenya 2nd Stage,1,250-F PSS-SSHL DOWN,31346
250-F PSS-SSHL,1,Somashettyhalli,0,250-F PSS-SSHL UP,31345
250-L,1,Kempegowda Bus Station,1,250-L DOWN,27873
250-L,1,Kempegowda Bus Station,1,250-L DOWN,27874
250-L,1,Mallasandra Health Center,0,250-L UP,27872
250-M,1,Kempegowda Bus Station,1,250-M DOWN,27911
250-M,1,Kempegowda Bus Station,1,250-M DOWN,27912
250-M,1,Kempegowda Bus Station,1,250-M DOWN,27913
250-M,1,Kempegowda Bus Station,1,250-M DOWN,27914
250-M,1,Kempegowda Bus Station,1,250-M DOWN,27915
250-M,1,MEI Layout,0,250-M UP,27906
250-M,1,MEI Layout,0,250-M UP,27907
250-M,1,MEI Layout,0,250-M UP,27908
250-M,1,MEI Layout,0,250-M UP,27909
250-M,1,MEI Layout,0,250-M UP,27910
250-N,1,MEI Layout,0,250-N UP,27923
250-N,1,MEI Layout,0,250-N UP,27924
250-N,1,MEI Layout,0,250-N UP,27925
250-N,1,MEI Layout,0,250-N UP,27926
250-N,1,Shivajinagara Bus Station,1,250-N DOWN,27927
250-N,1,Shivajinagara Bus Station,1,250-N DOWN,27928
250-N,1,Shivajinagara Bus Station,1,250-N DOWN,27929
250-N,1,Shivajinagara Bus Station,1,250-N DOWN,27930
250-P,1,Chikka Banavara,0,250-P UP,28447
250-P,1,Chikka Banavara,0,250-P UP,28448
250-P,1,Chikka Banavara,0,250-P UP,28449
250-P,1,Chikka Banavara,0,250-P UP,28450
250-P,1,Chikka Banavara,0,250-P UP,28451
250-P,1,Chikka Banavara,0,250-P UP,28452
250-P,1,Chikka Banavara,0,250-P UP,28453
250-P,1,Chikka Banavara,0,250-P UP,28454
250-P,1,Chikka Banavara,0,250-P UP,28455
250-P,1,Chikka Banavara,0,250-P UP,28456
250-P,1,Chikka Banavara,0,250-P UP,28457
250-P,1,Chikka Banavara,0,250-P UP,28458
250-P,1,Chikka Banavara,0,250-P UP,28459
250-P,1,Chikka Banavara,0,250-P UP,28460
250-P,1,Chikka Banavara,0,250-P UP,28461
250-P,1,Chikka Banavara,0,250-P UP,28462
250-P,1,Chikka Banavara,0,250-P UP,28463
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28464
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28465
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28466
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28467
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28468
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28469
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28470
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28471
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28472
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28473
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28474
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28475
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28476
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28477
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28478
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28479
250-P,1,Kempegowda Bus Station,1,250-P DOWN,28480
250-S,1,Geleyara Balaga Layout,0,250-S UP,28716
250-S,1,Geleyara Balaga Layout,0,250-S UP,28717
250-S,1,Geleyara Balaga Layout,0,250-S UP,28718
250-S,1,Geleyara Balaga Layout,0,250-S UP,28719
250-S,1,Geleyara Balaga Layout,0,250-S UP,28720
250-S,1,Geleyara Balaga Layout,0,250-S UP,28721
250-S,1,Kempegowda Bus Station,1,250-S DOWN,28722
250-S,1,Kempegowda Bus Station,1,250-S DOWN,28723
250-S,1,Kempegowda Bus Station,1,250-S DOWN,28724
250-S GBL-VSD-KBS,1,Geleyara Balaga Layout,1,250-S GBL-VSD-KBS DOWN,31372
250-S GBL-VSD-KBS,1,Kempegowda Bus Station,0,250-S GBL-VSD-KBS UP,31370
250-S GBL-VSD-KBS,1,Kempegowda Bus Station,0,250-S GBL-VSD-KBS UP,31371
250-S PSS-GLB,1,Geleyara Balaga Layout,0,250-S PSS-GLB UP,31368
250-S PSS-GLB,1,Peenya 2nd Stage,1,250-S PSS-GLB DOWN,31369
250-SA,1,Kempegowda Bus Station,1,250-SA DOWN,28730
250-SA,1,Kempegowda Bus Station,1,250-SA DOWN,28731
250-SA,1,Kempegowda Bus Station,1,250-SA DOWN,28732
250-SA,1,Kuduregere Madanayakanahalli,0,250-SA UP,28726
250-SA,1,Kuduregere Madanayakanahalli,0,250-SA UP,28727
250-SA,1,Kuduregere Madanayakanahalli,0,250-SA UP,28728
250-SA,1,Kuduregere Madanayakanahalli,0,250-SA UP,28729
250-SA ASK-SDN-KBS,1,Kempegowda Bus Station,0,250-SA ASK-SDN-KBS UP,50559
250-SA KBS-SDN-KDG,1,Kuduregere Madanayakanahalli,0,250-SA KBS-SDN-KDG UP,50560
250-SA KMT-KDGM,1,KR Market,1,250-SA KMT-KDGM DOWN,47625
250-SB,1,Kempegowda Bus Station,1,250-SB DOWN,28772
250-SB,1,Kempegowda Bus Station,1,250-SB DOWN,28773
250-SB,1,Kempegowda Bus Station,1,250-SB DOWN,28774
250-SB,1,Sasuveghatta,0,250-SB UP,28768
250-SB,1,Sasuveghatta,0,250-SB UP,28769
250-SB,1,Sasuveghatta,0,250-SB UP,28770
250-SB,1,Sasuveghatta,0,250-SB UP,28771
250-SB PSS-SVG,1,Peenya 2nd Stage,1,250-SB PSS-SVG DOWN,31377
251,1,KR Market,1,251 DOWN,46132
251,1,Shivakote,0,251 UP,46130
251,1,Shivakote,0,251 UP,46131
251 KBS-SVK,1,Kempegowda Bus Station,1,251 KBS-SVK DOWN,49864
251-C,1,Laggere New Bus Stand,0,251-C UP,28782
251-C,1,Laggere New Bus Stand,0,251-C UP,28783
251-C,1,Shivajinagara Bus Station,1,251-C DOWN,28784
251-C,1,Shivajinagara Bus Station,1,251-C DOWN,28785
251-C PSS-RPS-LGR,1,Laggere New Bus Stand,0,251-C PSS-RPS-LGR UP,31378
251-C PSS-RPS-LGR,1,Laggere New Bus Stand,0,251-C PSS-RPS-LGR UP,31379
251-C PSS-RPS-LGR,1,Peenya 2nd Stage,1,251-C PSS-RPS-LGR DOWN,31380
251-C PSS-RPS-LGR,1,Peenya 2nd Stage,1,251-C PSS-RPS-LGR DOWN,31381
251-D,1,KR Market,1,251-D DOWN,16871
251-D,1,Laggere New Bus Stand,0,251-D UP,16870
251-D KMT-VSD-LGR,1,KR Market,1,251-D KMT-VSD-LGR DOWN,51718
251-D KMT-VSD-LGR,1,Laggere New Bus Stand,0,251-D KMT-VSD-LGR UP,51717
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31402
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31403
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31404
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31405
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31406
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31407
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31408
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31409
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31410
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31411
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31412
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31413
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31414
251-E,1,KR Market (Kalasipalya),1,251-E DOWN,31415
251-E,1,Laggere New Bus Stand,0,251-E UP,31388
251-E,1,Laggere New Bus Stand,0,251-E UP,31389
251-E,1,Laggere New Bus Stand,0,251-E UP,31390
251-E,1,Laggere New Bus Stand,0,251-E UP,31391
251-E,1,Laggere New Bus Stand,0,251-E UP,31392
251-E,1,Laggere New Bus Stand,0,251-E UP,31393
251-E,1,Laggere New Bus Stand,0,251-E UP,31394
251-E,1,Laggere New Bus Stand,0,251-E UP,31395
251-E,1,Laggere New Bus Stand,0,251-E UP,31396
251-E,1,Laggere New Bus Stand,0,251-E UP,31397
251-E,1,Laggere New Bus Stand,0,251-E UP,31398
251-E,1,Laggere New Bus Stand,0,251-E UP,31399
251-E,1,Laggere New Bus Stand,0,251-E UP,31400
251-E,1,Laggere New Bus Stand,0,251-E UP,31401
251-G,1,KR Market (Kalasipalya),1,251-G DOWN,28856
251-G,1,Muthkur,0,251-G UP,28853
251-G,1,Muthkur,0,251-G UP,28854
251-G,1,Muthkur,0,251-G UP,28855
251-G KBS-MTKR,1,Kempegowda Bus Station,1,251-G KBS-MTKR DOWN,30101
251-G KBS-MTKR,1,Kempegowda Bus Station,1,251-G KBS-MTKR DOWN,30102
251-G KBS-MTKR,1,Kempegowda Bus Station,1,251-G KBS-MTKR DOWN,30103
251-G KBS-MTKR,1,Muthkur,0,251-G KBS-MTKR UP,30099
251-G KBS-MTKR,1,Muthkur,0,251-G KBS-MTKR UP,30100
251-M,1,KR Market,1,251-M DOWN,28898
251-M,1,Karlapura,0,251-M UP,28896
251-M,1,Karlapura,0,251-M UP,28897
251-M KLP-KBS,1,Kempegowda Bus Station,1,251-M KLP-KBS DOWN,31750
251E PSS-KMT,1,KR Market (Kalasipalya),0,251E PSS-KMT UP,47599
251E PSS-KMT,1,KR Market (Kalasipalya),0,251E PSS-KMT UP,47600
251E PSS-KMT,1,KR Market (Kalasipalya),0,251E PSS-KMT UP,47601
251E PSS-KMT,1,Peenya 2nd Stage,1,251E PSS-KMT DOWN,47602
251E PSS-KMT,1,Peenya 2nd Stage,1,251E PSS-KMT DOWN,47603
251E PSS-KMT,1,Peenya 2nd Stage,1,251E PSS-KMT DOWN,47604
252,1,Kempegowda Bus Station,1,252 DOWN,14592
252,1,Kempegowda Bus Station,1,252 DOWN,14593
252,1,Kempegowda Bus Station,1,252 DOWN,14594
252,1,Kempegowda Bus Station,1,252 DOWN,14595
252,1,Kempegowda Bus Station,1,252 DOWN,14596
252,1,Kempegowda Bus Station,1,252 DOWN,14597
252,1,Kempegowda Bus Station,1,252 DOWN,14598
252,1,Kempegowda Bus Station,1,252 DOWN,14599
252,1,Kempegowda Bus Station,1,252 DOWN,14600
252,1,Kempegowda Bus Station,1,252 DOWN,14601
252,1,Kempegowda Bus Station,1,252 DOWN,14602
252,1,Kempegowda Bus Station,1,252 DOWN,14603
252,1,Kempegowda Bus Station,1,252 DOWN,14604
252,1,Kempegowda Bus Station,1,252 DOWN,14605
252,1,Kempegowda Bus Station,1,252 DOWN,14606
252,1,Kempegowda Bus Station,1,252 DOWN,14607
252,1,Kempegowda Bus Station,1,252 DOWN,14608
252,1,Kempegowda Bus Station,1,252 DOWN,14609
252,1,Kempegowda Bus Station,1,252 DOWN,14610
252,1,Kempegowda Bus Station,1,252 DOWN,14611
252,1,Kempegowda Bus Station,1,252 DOWN,14612
252,1,Kempegowda Bus Station,1,252 DOWN,14613
252,1,Kempegowda Bus Station,1,252 DOWN,14614
252,1,Kempegowda Bus Station,1,252 DOWN,14615
252,1,Kempegowda Bus Station,1,252 DOWN,14616
252,1,Kempegowda Bus Station,1,252 DOWN,14617
252,1,Kempegowda Bus Station,1,252 DOWN,14618
252,1,Kempegowda Bus Station,1,252 DOWN,14619
252,1,Kempegowda Bus Station,1,252 DOWN,14620
252,1,Kempegowda Bus Station,1,252 DOWN,14621
252,1,Kempegowda Bus Station,1,252 DOWN,14622
252,1,Kempegowda Bus Station,1,252 DOWN,14623
252,1,Kempegowda Bus Station,1,252 DOWN,14624
252,1,Kempegowda Bus Station,1,252 DOWN,14625
252,1,Kempegowda Bus Station,1,252 DOWN,14626
252,1,Kempegowda Bus Station,1,252 DOWN,14627
252,1,Kempegowda Bus Station,1,252 DOWN,14628
252,1,Kempegowda Bus Station,1,252 DOWN,14629
252,1,Kempegowda Bus Station,1,252 DOWN,14630
252,1,Kempegowda Bus Station,1,252 DOWN,14631
252,1,Kempegowda Bus Station,1,252 DOWN,14632
252,1,Kempegowda Bus Station,1,252 DOWN,14633
252,1,Kempegowda Bus Station,1,252 DOWN,14634
252,1,Kempegowda Bus Station,1,252 DOWN,14635
252,1,Kempegowda Bus Station,1,252 DOWN,14636
252,1,Kempegowda Bus Station,1,252 DOWN,14637
252,1,Kempegowda Bus Station,1,252 DOWN,14638
252,1,Kempegowda Bus Station,1,252 DOWN,14639
252,1,Kempegowda Bus Station,1,252 DOWN,14640
252,1,Kempegowda Bus Station,1,252 DOWN,14641
252,1,Kempegowda Bus Station,1,252 DOWN,14642
252,1,Kempegowda Bus Station,1,252 DOWN,14643
252,1,Kempegowda Bus Station,1,252 DOWN,14644
252,1,Kempegowda Bus Station,1,252 DOWN,14645
252,1,Kempegowda Bus Station,1,252 DOWN,14646
252,1,Kempegowda Bus Station,1,252 DOWN,14647
252,1,Kempegowda Bus Station,1,252 DOWN,14648
252,1,Kempegowda Bus Station,1,252 DOWN,14649
252,1,Kempegowda Bus Station,1,252 DOWN,14650
252,1,Kempegowda Bus Station,1,252 DOWN,14651
252,1,Kempegowda Bus Station,1,252 DOWN,14652
252,1,Kempegowda Bus Station,1,252 DOWN,14653
252,1,Kempegowda Bus Station,1,252 DOWN,14654
252,1,Kempegowda Bus Station,1,252 DOWN,14655
252,1,Kempegowda Bus Station,1,252 DOWN,14656
252,1,Kempegowda Bus Station,1,252 DOWN,14657
252,1,Kempegowda Bus Station,1,252 DOWN,14658
252,1,Kempegowda Bus Station,1,252 DOWN,14659
252,1,Kempegowda Bus Station,1,252 DOWN,14660
252,1,Kempegowda Bus Station,1,252 DOWN,14661
252,1,Kempegowda Bus Station,1,252 DOWN,14662
252,1,Kempegowda Bus Station,1,252 DOWN,14663
252,1,Kempegowda Bus Station,1,252 DOWN,14664
252,1,Kempegowda Bus Station,1,252 DOWN,14665
252,1,Kempegowda Bus Station,1,252 DOWN,14666
252,1,Kempegowda Bus Station,1,252 DOWN,14667
252,1,Kempegowda Bus Station,1,252 DOWN,14668
252,1,Kempegowda Bus Station,1,252 DOWN,14669
252,1,Kempegowda Bus Station,1,252 DOWN,14670
252,1,Kempegowda Bus Station,1,252 DOWN,14671
